frequencies, power
2.992993,0.706367
3.003003,0.865763
3.013013,0.067736
3.023023,1.711488
3.033033,0.804784
3.043043,0.259583
3.053053,0.047988
3.063063,0.284115
3.073073,0.001040
3.083083,0.015679
3.093093,0.741716
3.103103,0.146745
3.113113,0.079835
3.123123,0.490248
3.133133,0.331173
3.143143,0.797176
3.153153,0.869312
3.163163,0.241429
3.173173,0.604639
3.183183,0.545561
3.193193,1.184354
3.203203,0.022160
3.213213,0.016133
3.223223,1.412282
3.233233,0.882805
3.243243,0.156130
3.253253,0.026710
3.263263,0.650713
3.273273,0.722892
3.283283,3.275100
3.293293,0.880659
3.303303,1.104783
3.313313,0.167076
3.323323,0.077947
3.333333,0.464568
3.343343,0.125013
3.353353,0.838554
3.363363,0.610351
3.373373,0.723740
3.383383,1.177696
3.393393,2.032868
3.403403,0.169033
3.413413,0.076948
3.423423,0.856171
3.433433,0.287725
3.443443,0.134877
3.453453,0.081220
3.463463,0.377501
3.473473,0.014983
3.483483,0.874874
3.493493,0.328588
3.503504,0.448199
3.513514,1.586460
3.523524,0.019039
3.533534,1.079957
3.543544,0.702133
3.553554,1.102590
3.563564,0.590792
3.573574,0.411862
3.583584,0.031304
3.593594,0.577495
3.603604,0.173747
3.613614,0.256718
3.623624,0.883880
3.633634,0.210644
3.643644,0.455937
3.653654,1.522582
3.663664,0.308532
3.673674,0.257178
3.683684,0.472361
3.693694,0.516321
3.703704,0.933741
3.713714,0.178114
3.723724,0.126746
3.733734,0.097363
3.743744,0.200333
3.753754,0.764267
3.763764,0.149796
3.773774,0.401568
3.783784,0.124018
3.793794,0.056573
3.803804,0.052837
3.813814,0.129090
3.823824,0.551922
3.833834,0.971041
3.843844,0.078029
3.853854,0.291740
3.863864,0.011584
3.873874,2.324243
3.883884,0.318345
3.893894,0.778276
3.903904,0.801557
3.913914,0.159885
3.923924,0.117937
3.933934,2.320312
3.943944,0.890172
3.953954,2.880903
3.963964,0.533326
3.973974,0.112401
3.983984,2.710399
3.993994,0.695504
4.004004,0.081315
4.014014,0.244687
4.024024,0.607188
4.034034,0.045863
4.044044,0.066633
4.054054,0.415668
4.064064,0.094944
4.074074,0.425327
4.084084,0.760113
4.094094,0.911472
4.104104,0.076909
4.114114,0.046031
4.124124,0.056604
4.134134,0.349166
4.144144,0.076735
4.154154,0.566046
4.164164,0.904029
4.174174,0.726622
4.184184,3.272213
4.194194,0.094581
4.204204,0.201949
4.214214,0.180972
4.224224,0.017140
4.234234,0.051899
4.244244,0.000828
4.254254,1.407186
4.264264,0.252943
4.274274,0.295177
4.284284,0.114698
4.294294,0.028538
4.304304,0.120355
4.314314,0.606311
4.324324,0.729210
4.334334,0.294357
4.344344,0.163557
4.354354,0.254387
4.364364,0.176579
4.374374,0.308732
4.384384,1.314493
4.394394,0.569395
4.404404,0.439225
4.414414,0.133145
4.424424,0.438872
4.434434,0.362446
4.444444,0.059880
4.454454,0.423909
4.464464,0.593035
4.474474,0.652528
4.484484,0.259845
4.494494,0.137586
4.504505,0.076238
4.514515,0.118997
4.524525,0.307531
4.534535,1.571538
4.544545,1.363790
4.554555,0.039492
4.564565,0.826885
4.574575,0.348860
4.584585,0.602945
4.594595,0.911437
4.604605,0.696900
4.614615,0.004670
4.624625,0.040669
4.634635,0.006582
4.644645,0.323646
4.654655,0.254578
4.664665,0.326316
4.674675,0.192877
4.684685,0.064486
4.694695,0.442711
4.704705,0.281599
4.714715,0.087346
4.724725,0.273089
4.734735,0.095852
4.744745,0.203132
4.754755,1.738455
4.764765,0.265958
4.774775,0.273045
4.784785,0.361534
4.794795,0.086963
4.804805,0.837764
4.814815,0.024503
4.824825,0.640828
4.834835,0.016634
4.844845,0.520515
4.854855,0.145951
4.864865,0.048484
4.874875,0.503604
4.884885,0.101413
4.894895,0.147086
4.904905,0.086349
4.914915,0.146107
4.924925,0.329679
4.934935,0.163501
4.944945,0.591320
4.954955,0.124855
4.964965,0.584570
4.974975,0.415345
4.984985,0.689370
4.994995,0.164936
5.005005,0.189867
5.015015,0.215291
5.025025,0.245282
5.035035,0.283565
5.045045,0.491699
5.055055,0.361771
5.065065,0.141040
5.075075,0.038210
5.085085,0.258674
5.095095,0.498202
5.105105,0.240420
5.115115,0.241592
5.125125,0.039048
5.135135,0.019379
5.145145,0.049689
5.155155,0.744829
5.165165,0.432539
5.175175,1.156415
5.185185,0.035882
5.195195,0.210764
5.205205,0.580741
5.215215,0.484888
5.225225,0.469788
5.235235,0.319341
5.245245,0.025124
5.255255,0.027456
5.265265,0.728961
5.275275,0.001214
5.285285,0.115574
5.295295,0.056553
5.305305,0.667946
5.315315,0.278477
5.325325,0.087580
5.335335,0.597196
5.345345,0.378422
5.355355,1.152363
5.365365,0.937495
5.375375,0.485248
5.385385,0.358254
5.395395,0.305760
5.405405,0.235287
5.415415,0.519584
5.425425,0.369850
5.435435,0.458280
5.445445,0.454896
5.455455,0.258657
5.465465,0.805199
5.475475,0.320338
5.485485,0.156508
5.495495,0.014784
5.505506,0.471840
5.515516,0.078429
5.525526,0.368805
5.535536,0.028802
5.545546,0.077149
5.555556,0.195718
5.565566,0.973365
5.575576,0.015124
5.585586,0.506014
5.595596,0.656654
5.605606,0.391659
5.615616,0.206600
5.625626,0.516120
5.635636,0.103129
5.645646,0.148977
5.655656,0.403372
5.665666,0.485926
5.675676,0.178653
5.685686,0.082164
5.695696,0.068849
5.705706,0.510101
5.715716,0.113623
5.725726,0.315566
5.735736,0.441454
5.745746,0.557747
5.755756,0.140741
5.765766,0.225152
5.775776,0.313403
5.785786,0.604546
5.795796,0.047056
5.805806,0.972296
5.815816,0.068873
5.825826,0.758614
5.835836,0.148055
5.845846,0.196973
5.855856,0.151943
5.865866,0.204636
5.875876,0.308503
5.885886,0.211506
5.895896,0.210061
5.905906,0.087505
5.915916,0.116350
5.925926,0.211252
5.935936,0.130932
5.945946,0.217550
5.955956,0.048190
5.965966,0.196757
5.975976,0.341542
5.985986,0.323011
5.995996,0.155192
6.006006,0.118853
6.016016,0.166912
6.026026,0.567968
6.036036,0.031772
6.046046,0.105357
6.056056,0.426493
6.066066,0.002570
6.076076,0.462978
6.086086,0.172225
6.096096,0.006220
6.106106,0.004551
6.116116,0.023637
6.126126,0.112150
6.136136,0.318556
6.146146,0.046411
6.156156,0.207568
6.166166,0.043732
6.176176,0.083608
6.186186,0.022133
6.196196,0.079812
6.206206,0.094802
6.216216,0.274277
6.226226,0.641025
6.236236,0.179141
6.246246,0.051277
6.256256,0.087382
6.266266,0.388756
6.276276,0.002838
6.286286,0.111142
6.296296,0.248526
6.306306,0.204115
6.316316,0.127071
6.326326,0.294762
6.336336,0.265022
6.346346,0.048071
6.356356,0.338051
6.366366,0.054859
6.376376,0.581271
6.386386,0.178204
6.396396,0.459313
6.406406,0.519045
6.416416,0.120653
6.426426,0.266576
6.436436,0.296452
6.446446,0.139015
6.456456,0.070415
6.466466,0.115111
6.476476,0.005998
6.486486,0.320133
6.496496,0.299927
6.506507,0.284456
6.516517,0.042787
6.526527,0.350985
6.536537,0.013544
6.546547,0.209956
6.556557,0.314518
6.566567,0.076384
6.576577,0.071798
6.586587,0.093402
6.596597,0.221306
6.606607,0.222219
6.616617,0.168883
6.626627,0.081596
6.636637,0.111185
6.646647,0.001368
6.656657,1.162704
6.666667,0.244954
6.676677,0.060236
6.686687,0.396855
6.696697,0.071474
6.706707,0.014132
6.716717,0.957462
6.726727,0.406566
6.736737,0.314025
6.746747,0.041354
6.756757,0.001094
6.766767,0.180178
6.776777,0.507765
6.786787,0.193924
6.796797,0.072343
6.806807,0.050508
6.816817,0.154197
6.826827,0.180518
6.836837,0.001973
6.846847,0.300546
6.856857,0.028451
6.866867,0.190763
6.876877,0.304640
6.886887,0.357491
6.896897,0.010468
6.906907,0.024824
6.916917,0.273409
6.926927,0.034145
6.936937,0.122745
6.946947,0.379171
6.956957,0.113874
6.966967,0.113837
6.976977,0.046374
6.986987,0.038275
6.996997,0.052495
7.007007,0.049696
7.017017,0.131530
7.027027,0.098417
7.037037,0.333637
7.047047,0.813282
7.057057,0.296746
7.067067,0.181534
7.077077,0.224160
7.087087,0.027352
7.097097,0.339900
7.107107,0.089505
7.117117,0.499919
7.127127,0.361466
7.137137,0.106338
7.147147,0.100368
7.157157,0.008753
7.167167,0.268239
7.177177,0.181950
7.187187,0.113485
7.197197,0.080730
7.207207,0.095394
7.217217,0.066569
7.227227,1.295291
7.237237,0.084871
7.247247,0.059506
7.257257,0.241464
7.267267,0.136375
7.277277,0.024617
7.287287,0.032278
7.297297,0.198190
7.307307,0.128549
7.317317,0.249397
7.327327,0.567477
7.337337,0.099846
7.347347,0.091745
7.357357,0.073283
7.367367,0.037011
7.377377,0.206904
7.387387,0.060484
7.397397,0.698368
7.407407,0.104306
7.417417,0.232878
7.427427,0.012580
7.437437,0.004268
7.447447,0.108638
7.457457,0.135325
7.467467,0.116589
7.477477,0.190201
7.487487,0.010042
7.497497,0.020230
7.507508,0.012678
7.517518,0.009723
7.527528,0.013662
7.537538,0.241967
7.547548,0.052045
7.557558,0.269760
7.567568,0.002265
7.577578,0.329363
7.587588,0.058934
7.597598,0.021156
7.607608,0.090151
7.617618,0.103852
7.627628,0.250136
7.637638,0.330126
7.647648,0.706507
7.657658,0.083579
7.667668,0.429361
7.677678,0.594421
7.687688,0.099829
7.697698,0.842754
7.707708,0.353404
7.717718,0.003268
7.727728,0.028007
7.737738,0.013156
7.747748,0.040473
7.757758,0.135278
7.767768,0.000541
7.777778,0.078921
7.787788,0.019785
7.797798,0.078113
7.807808,0.620833
7.817818,0.152011
7.827828,0.035841
7.837838,0.278339
7.847848,0.129672
7.857858,0.027675
7.867868,0.073050
7.877878,0.137759
7.887888,0.235645
7.897898,0.054180
7.907908,0.230263
7.917918,0.138597
7.927928,0.768022
7.937938,0.179220
7.947948,0.062305
7.957958,0.023212
7.967968,0.129794
7.977978,0.002073
7.987988,0.609870
7.997998,0.001456
8.008008,0.186429
8.018018,0.007103
8.028028,0.199322
8.038038,0.264521
8.048048,0.119382
8.058058,0.028597
8.068068,0.711263
8.078078,0.019440
8.088088,0.039759
8.098098,0.142384
8.108108,0.021712
8.118118,0.589471
8.128128,0.219320
8.138138,0.011760
8.148148,0.239376
8.158158,0.033395
8.168168,0.069420
8.178178,0.411925
8.188188,0.092445
8.198198,0.043344
8.208208,0.148305
8.218218,0.060125
8.228228,0.603038
8.238238,0.070534
8.248248,0.771724
8.258258,0.005239
8.268268,0.031282
8.278278,0.402185
8.288288,0.760184
8.298298,0.469253
8.308308,0.062640
8.318318,0.082868
8.328328,0.025311
8.338338,0.151455
8.348348,0.059518
8.358358,0.199334
8.368368,0.177887
8.378378,0.233025
8.388388,0.197556
8.398398,0.028078
8.408408,0.772929
8.418418,0.010534
8.428428,0.249518
8.438438,0.071349
8.448448,0.049602
8.458458,0.041397
8.468468,0.001503
8.478478,0.108959
8.488488,0.209799
8.498498,0.125691
8.508509,0.113163
8.518519,0.002556
8.528529,0.144541
8.538539,0.612560
8.548549,0.138415
8.558559,0.000877
8.568569,0.029517
8.578579,0.085685
8.588589,0.255990
8.598599,0.317789
8.608609,0.382595
8.618619,0.014226
8.628629,0.144118
8.638639,0.038655
8.648649,0.322327
8.658659,0.182255
8.668669,0.136759
8.678679,0.133431
8.688689,0.011444
8.698699,0.487089
8.708709,0.374314
8.718719,0.044444
8.728729,0.224543
8.738739,0.130273
8.748749,0.211492
8.758759,0.071957
8.768769,0.632564
8.778779,0.068890
8.788789,0.208748
8.798799,0.000192
8.808809,0.238713
8.818819,0.204621
8.828829,0.577325
8.838839,0.046970
8.848849,0.160424
8.858859,0.531282
8.868869,0.025650
8.878879,0.069740
8.888889,0.169416
8.898899,0.064136
8.908909,0.367460
8.918919,0.056652
8.928929,0.025510
8.938939,0.035388
8.948949,0.520583
8.958959,0.135047
8.968969,0.036730
8.978979,0.011209
8.988989,0.163899
8.998999,0.181635
9.009009,0.058807
9.019019,0.195053
9.029029,0.217042
9.039039,0.076573
9.049049,0.030563
9.059059,0.059450
9.069069,0.519395
9.079079,0.021644
9.089089,0.045302
9.099099,0.235471
9.109109,0.117263
9.119119,0.578277
9.129129,0.047637
9.139139,0.041370
9.149149,0.515783
9.159159,0.056725
9.169169,0.116672
9.179179,0.043186
9.189189,0.044085
9.199199,0.077879
9.209209,0.175900
9.219219,0.229364
9.229229,0.492540
9.239239,0.016981
9.249249,0.239265
9.259259,0.158557
9.269269,0.118400
9.279279,0.026427
9.289289,0.054978
9.299299,0.131764
9.309309,0.267653
9.319319,0.050198
9.329329,0.035121
9.339339,0.039525
9.349349,0.051449
9.359359,0.013276
9.369369,0.019117
9.379379,0.021408
9.389389,0.108000
9.399399,0.007779
9.409409,0.178530
9.419419,0.043080
9.429429,0.038546
9.439439,0.328132
9.449449,0.045891
9.459459,0.015036
9.469469,0.233644
9.479479,0.019875
9.489489,0.006698
9.499499,0.016948
9.509510,0.030717
9.519520,0.002755
9.529530,0.013846
9.539540,0.037977
9.549550,0.010428
9.559560,0.401717
9.569570,0.025736
9.579580,0.160957
9.589590,1.045493
9.599600,0.163169
9.609610,0.070840
9.619620,0.009846
9.629630,0.137471
9.639640,0.309549
9.649650,0.295601
9.659660,0.025455
9.669670,0.055755
9.679680,0.142054
9.689690,0.133180
9.699700,0.533807
9.709710,0.019636
9.719720,0.147241
9.729730,0.101324
9.739740,0.163377
9.749750,0.251713
9.759760,0.159640
9.769770,0.001803
9.779780,0.321135
9.789790,0.112560
9.799800,0.313970
9.809810,0.115648
9.819820,0.396299
9.829830,0.071621
9.839840,0.501256
9.849850,0.266601
9.859860,0.145114
9.869870,0.136096
9.879880,0.423737
9.889890,0.001583
9.899900,0.070162
9.909910,0.253643
9.919920,0.087255
9.929930,0.448078
9.939940,0.079852
9.949950,0.484316
9.959960,0.310308
9.969970,0.081946
9.979980,0.001958
9.989990,0.039674
