frequencies, power
2.992993,1.242726
3.003003,2.389869
3.013013,0.305964
3.023023,0.174957
3.033033,1.624373
3.043043,1.230574
3.053053,0.302362
3.063063,1.070155
3.073073,0.010211
3.083083,2.674565
3.093093,4.414027
3.103103,0.476695
3.113113,0.496859
3.123123,0.361946
3.133133,0.929973
3.143143,0.532418
3.153153,1.126986
3.163163,0.547362
3.173173,1.545484
3.183183,0.700078
3.193193,0.553471
3.203203,1.483503
3.213213,0.030386
3.223223,5.037755
3.233233,1.000950
3.243243,0.259858
3.253253,3.589314
3.263263,0.142844
3.273273,0.463066
3.283283,2.308555
3.293293,0.973874
3.303303,0.004795
3.313313,1.475806
3.323323,7.484315
3.333333,3.478575
3.343343,0.112242
3.353353,0.456437
3.363363,0.576437
3.373373,1.414086
3.383383,0.092307
3.393393,0.159529
3.403403,1.583589
3.413413,0.006965
3.423423,0.057161
3.433433,0.514223
3.443443,1.302992
3.453453,0.142869
3.463463,3.711760
3.473473,1.801531
3.483483,1.549033
3.493493,1.317023
3.503504,0.082134
3.513514,1.170696
3.523524,0.039980
3.533534,0.016764
3.543544,1.445523
3.553554,0.144601
3.563564,0.278876
3.573574,0.585504
3.583584,3.206999
3.593594,0.156332
3.603604,3.928253
3.613614,1.125399
3.623624,0.510660
3.633634,0.133379
3.643644,1.140427
3.653654,2.506967
3.663664,2.198541
3.673674,0.688577
3.683684,0.124419
3.693694,0.381786
3.703704,0.526969
3.713714,0.744854
3.723724,0.849378
3.733734,0.076864
3.743744,0.299854
3.753754,0.693518
3.763764,5.679088
3.773774,0.218735
3.783784,0.541024
3.793794,7.292901
3.803804,0.102079
3.813814,0.219335
3.823824,0.352842
3.833834,0.289966
3.843844,0.410761
3.853854,0.449783
3.863864,1.712366
3.873874,1.183734
3.883884,0.659463
3.893894,0.221854
3.903904,0.327668
3.913914,4.285243
3.923924,1.337150
3.933934,2.837659
3.943944,0.603256
3.953954,0.026731
3.963964,0.342325
3.973974,0.770789
3.983984,0.033696
3.993994,0.105965
4.004004,0.334278
4.014014,0.212975
4.024024,0.373408
4.034034,0.014858
4.044044,0.036709
4.054054,0.099755
4.064064,0.670515
4.074074,0.208311
4.084084,0.412737
4.094094,0.072236
4.104104,0.902560
4.114114,0.295267
4.124124,0.857324
4.134134,0.424773
4.144144,0.056868
4.154154,0.241348
4.164164,0.335739
4.174174,0.583503
4.184184,0.231771
4.194194,0.420987
4.204204,1.024837
4.214214,0.659116
4.224224,0.307528
4.234234,0.047095
4.244244,0.627413
4.254254,0.158876
4.264264,0.281216
4.274274,0.286125
4.284284,0.026219
4.294294,0.169951
4.304304,0.367054
4.314314,0.583907
4.324324,0.050495
4.334334,0.230229
4.344344,0.008630
4.354354,0.222584
4.364364,0.111019
4.374374,0.430035
4.384384,0.335237
4.394394,0.066765
4.404404,0.304624
4.414414,0.546814
4.424424,0.286169
4.434434,0.156784
4.444444,0.353762
4.454454,0.003056
4.464464,0.211342
4.474474,0.117980
4.484484,0.409240
4.494494,0.046436
4.504505,0.419887
4.514515,0.108812
4.524525,0.006832
4.534535,0.328856
4.544545,0.053924
4.554555,0.713174
4.564565,0.009217
4.574575,0.047579
4.584585,0.022502
4.594595,0.154398
4.604605,0.657130
4.614615,0.623484
4.624625,0.108166
4.634635,0.186350
4.644645,0.340144
4.654655,0.754878
4.664665,0.212492
4.674675,1.028197
4.684685,0.169372
4.694695,0.182792
4.704705,0.139893
4.714715,0.641712
4.724725,0.240825
4.734735,0.091243
4.744745,0.075999
4.754755,0.261479
4.764765,0.136784
4.774775,0.906885
4.784785,0.265938
4.794795,0.215876
4.804805,0.103763
4.814815,0.438728
4.824825,0.058378
4.834835,0.256000
4.844845,0.004713
4.854855,0.310965
4.864865,0.103031
4.874875,0.583129
4.884885,0.328653
4.894895,0.457575
4.904905,0.022151
4.914915,0.375076
4.924925,0.074365
4.934935,0.354623
4.944945,0.252616
4.954955,0.795172
4.964965,0.210261
4.974975,0.051177
4.984985,0.003651
4.994995,0.152017
5.005005,0.004301
5.015015,0.026644
5.025025,0.110192
5.035035,0.246108
5.045045,0.189080
5.055055,0.475339
5.065065,0.135887
5.075075,0.190979
5.085085,0.291427
5.095095,0.208117
5.105105,0.571794
5.115115,0.032821
5.125125,0.014409
5.135135,0.032382
5.145145,0.186274
5.155155,0.058666
5.165165,0.366211
5.175175,0.187548
5.185185,0.037356
5.195195,0.064316
5.205205,0.112466
5.215215,0.169197
5.225225,0.017988
5.235235,0.200553
5.245245,0.141742
5.255255,0.112222
5.265265,0.082526
5.275275,0.243054
5.285285,0.044066
5.295295,0.230412
5.305305,0.017187
5.315315,0.184491
5.325325,0.163088
5.335335,0.309849
5.345345,0.277942
5.355355,0.072156
5.365365,0.046925
5.375375,0.000535
5.385385,0.018480
5.395395,0.101286
5.405405,0.000021
5.415415,0.018572
5.425425,0.086308
5.435435,0.085704
5.445445,0.105507
5.455455,0.032326
5.465465,0.008510
5.475475,0.152593
5.485485,0.057710
5.495495,0.068826
5.505506,0.157735
5.515516,0.346564
5.525526,0.019532
5.535536,0.022869
5.545546,0.059751
5.555556,0.008465
5.565566,0.256753
5.575576,0.241648
5.585586,0.148620
5.595596,0.045533
5.605606,0.004524
5.615616,0.045402
5.625626,0.039629
5.635636,0.019056
5.645646,0.097794
5.655656,0.046214
5.665666,0.023683
5.675676,0.072849
5.685686,0.054940
5.695696,0.111073
5.705706,0.015970
5.715716,0.038463
5.725726,0.226472
5.735736,0.007694
5.745746,0.110325
5.755756,0.394894
5.765766,0.212684
5.775776,0.165429
5.785786,0.323534
5.795796,0.072965
5.805806,0.005671
5.815816,0.179467
5.825826,0.119067
5.835836,0.066573
5.845846,0.068095
5.855856,0.150239
5.865866,0.029320
5.875876,0.114961
5.885886,0.053542
5.895896,0.065052
5.905906,0.012102
5.915916,0.131810
5.925926,0.063650
5.935936,0.045832
5.945946,0.069795
5.955956,0.031586
5.965966,0.507787
5.975976,0.238019
5.985986,0.075377
5.995996,0.017732
6.006006,0.121225
6.016016,0.344054
6.026026,0.007817
6.036036,0.097560
6.046046,0.074007
6.056056,0.048229
6.066066,0.026018
6.076076,0.069940
6.086086,0.392975
6.096096,0.045693
6.106106,0.013247
6.116116,0.121044
6.126126,0.027989
6.136136,0.390815
6.146146,0.312351
6.156156,0.052721
6.166166,0.064047
6.176176,0.213042
6.186186,0.014195
6.196196,0.041947
6.206206,0.007137
6.216216,0.063599
6.226226,0.071470
6.236236,0.215890
6.246246,0.032991
6.256256,0.069813
6.266266,0.041790
6.276276,0.018419
6.286286,0.075838
6.296296,0.027521
6.306306,0.039007
6.316316,0.250764
6.326326,0.051300
6.336336,0.058510
6.346346,0.018025
6.356356,0.096185
6.366366,0.146218
6.376376,0.314891
6.386386,0.131190
6.396396,0.066016
6.406406,0.089019
6.416416,0.062950
6.426426,0.036870
6.436436,0.004649
6.446446,0.007356
6.456456,0.071342
6.466466,0.011737
6.476476,0.018389
6.486486,0.018832
6.496496,0.012426
6.506507,0.035696
6.516517,0.168139
6.526527,0.050806
6.536537,0.097141
6.546547,0.018740
6.556557,0.000254
6.566567,0.097258
6.576577,0.023478
6.586587,0.046811
6.596597,0.026342
6.606607,0.047403
6.616617,0.062967
6.626627,0.043961
6.636637,0.087768
6.646647,0.004836
6.656657,0.022705
6.666667,0.277641
6.676677,0.133055
6.686687,0.009988
6.696697,0.339679
6.706707,0.023847
6.716717,0.025308
6.726727,0.070751
6.736737,0.108950
6.746747,0.201243
6.756757,0.021997
6.766767,0.117913
6.776777,0.115153
6.786787,0.075717
6.796797,0.058368
6.806807,0.106848
6.816817,0.014843
6.826827,0.030740
6.836837,0.004575
6.846847,0.179516
6.856857,0.103367
6.866867,0.007288
6.876877,0.042030
6.886887,0.044594
6.896897,0.020241
6.906907,0.122786
6.916917,0.028034
6.926927,0.081204
6.936937,0.004662
6.946947,0.069854
6.956957,0.039343
6.966967,0.048451
6.976977,0.012242
6.986987,0.066417
6.996997,0.027087
7.007007,0.049434
7.017017,0.157676
7.027027,0.067438
7.037037,0.071792
7.047047,0.002075
7.057057,0.104113
7.067067,0.032482
7.077077,0.174021
7.087087,0.079916
7.097097,0.043957
7.107107,0.224493
7.117117,0.006558
7.127127,0.222816
7.137137,0.049424
7.147147,0.149264
7.157157,0.130984
7.167167,0.158364
7.177177,0.010779
7.187187,0.018380
7.197197,0.235704
7.207207,0.020788
7.217217,0.038169
7.227227,0.019660
7.237237,0.045506
7.247247,0.026212
7.257257,0.113676
7.267267,0.101117
7.277277,0.062633
7.287287,0.139062
7.297297,0.072854
7.307307,0.089488
7.317317,0.071601
7.327327,0.141645
7.337337,0.033878
7.347347,0.150266
7.357357,0.037475
7.367367,0.057065
7.377377,0.103021
7.387387,0.094122
7.397397,0.015483
7.407407,0.048733
7.417417,0.027144
7.427427,0.057571
7.437437,0.055191
7.447447,0.007145
7.457457,0.009830
7.467467,0.127058
7.477477,0.072868
7.487487,0.051121
7.497497,0.003255
7.507508,0.002986
7.517518,0.046135
7.527528,0.291558
7.537538,0.036715
7.547548,0.019076
7.557558,0.099192
7.567568,0.033262
7.577578,0.006102
7.587588,0.013798
7.597598,0.012054
7.607608,0.053856
7.617618,0.076044
7.627628,0.014838
7.637638,0.007309
7.647648,0.069682
7.657658,0.099859
7.667668,0.014789
7.677678,0.071039
7.687688,0.162950
7.697698,0.212647
7.707708,0.026542
7.717718,0.046407
7.727728,0.203791
7.737738,0.037624
7.747748,0.047064
7.757758,0.091419
7.767768,0.070981
7.777778,0.018714
7.787788,0.080675
7.797798,0.030091
7.807808,0.054827
7.817818,0.011547
7.827828,0.013738
7.837838,0.020040
7.847848,0.021338
7.857858,0.086100
7.867868,0.033074
7.877878,0.052530
7.887888,0.015858
7.897898,0.063886
7.907908,0.097385
7.917918,0.147419
7.927928,0.206450
7.937938,0.027263
7.947948,0.045901
7.957958,0.033161
7.967968,0.146638
7.977978,0.034275
7.987988,0.093281
7.997998,0.248010
8.008008,0.174121
8.018018,0.011838
8.028028,0.171592
8.038038,0.056881
8.048048,0.020917
8.058058,0.161514
8.068068,0.152775
8.078078,0.055233
8.088088,0.044522
8.098098,0.069993
8.108108,0.025995
8.118118,0.008417
8.128128,0.063378
8.138138,0.001954
8.148148,0.060185
8.158158,0.009663
8.168168,0.176192
8.178178,0.031925
8.188188,0.010985
8.198198,0.005273
8.208208,0.059940
8.218218,0.056288
8.228228,0.056095
8.238238,0.026247
8.248248,0.019902
8.258258,0.090725
8.268268,0.129335
8.278278,0.033463
8.288288,0.046367
8.298298,0.000262
8.308308,0.002594
8.318318,0.145982
8.328328,0.057529
8.338338,0.018692
8.348348,0.036446
8.358358,0.172058
8.368368,0.038206
8.378378,0.003606
8.388388,0.160935
8.398398,0.029278
8.408408,0.059515
8.418418,0.080761
8.428428,0.018958
8.438438,0.054170
8.448448,0.013737
8.458458,0.063767
8.468468,0.109056
8.478478,0.137344
8.488488,0.087602
8.498498,0.065437
8.508509,0.020513
8.518519,0.007392
8.528529,0.000193
8.538539,0.017170
8.548549,0.024304
8.558559,0.015064
8.568569,0.013121
8.578579,0.001756
8.588589,0.068536
8.598599,0.122390
8.608609,0.036961
8.618619,0.020005
8.628629,0.003609
8.638639,0.120850
8.648649,0.140296
8.658659,0.006966
8.668669,0.079437
8.678679,0.100687
8.688689,0.132927
8.698699,0.025814
8.708709,0.020742
8.718719,0.088741
8.728729,0.019484
8.738739,0.028444
8.748749,0.056249
8.758759,0.027210
8.768769,0.082035
8.778779,0.034886
8.788789,0.090690
8.798799,0.019185
8.808809,0.018535
8.818819,0.006458
8.828829,0.026802
8.838839,0.025852
8.848849,0.227669
8.858859,0.065958
8.868869,0.013236
8.878879,0.029333
8.888889,0.039493
8.898899,0.000660
8.908909,0.113107
8.918919,0.012577
8.928929,0.057505
8.938939,0.012789
8.948949,0.028473
8.958959,0.002773
8.968969,0.005963
8.978979,0.094907
8.988989,0.147271
8.998999,0.093128
9.009009,0.067604
9.019019,0.024700
9.029029,0.063870
9.039039,0.033291
9.049049,0.028242
9.059059,0.004017
9.069069,0.000208
9.079079,0.066168
9.089089,0.040713
9.099099,0.192476
9.109109,0.041377
9.119119,0.143272
9.129129,0.028944
9.139139,0.015723
9.149149,0.012002
9.159159,0.004304
9.169169,0.025772
9.179179,0.031067
9.189189,0.132636
9.199199,0.063237
9.209209,0.132037
9.219219,0.042761
9.229229,0.031833
9.239239,0.053046
9.249249,0.160353
9.259259,0.067410
9.269269,0.023793
9.279279,0.008395
9.289289,0.011579
9.299299,0.006878
9.309309,0.021077
9.319319,0.041650
9.329329,0.019011
9.339339,0.303962
9.349349,0.011011
9.359359,0.006947
9.369369,0.027163
9.379379,0.032981
9.389389,0.060173
9.399399,0.063398
9.409409,0.183776
9.419419,0.027539
9.429429,0.144703
9.439439,0.157471
9.449449,0.009828
9.459459,0.022892
9.469469,0.096379
9.479479,0.010078
9.489489,0.018584
9.499499,0.060189
9.509510,0.078757
9.519520,0.025672
9.529530,0.057694
9.539540,0.021910
9.549550,0.010348
9.559560,0.052453
9.569570,0.038726
9.579580,0.030359
9.589590,0.058122
9.599600,0.120492
9.609610,0.007654
9.619620,0.026336
9.629630,0.026155
9.639640,0.099321
9.649650,0.026499
9.659660,0.005994
9.669670,0.059152
9.679680,0.021818
9.689690,0.041120
9.699700,0.006633
9.709710,0.056854
9.719720,0.029302
9.729730,0.039573
9.739740,0.141413
9.749750,0.126536
9.759760,0.004001
9.769770,0.120221
9.779780,0.141164
9.789790,0.032089
9.799800,0.062713
9.809810,0.061936
9.819820,0.012817
9.829830,0.000475
9.839840,0.068455
9.849850,0.074610
9.859860,0.180331
9.869870,0.017135
9.879880,0.018575
9.889890,0.051668
9.899900,0.036208
9.909910,0.037649
9.919920,0.019848
9.929930,0.042644
9.939940,0.137952
9.949950,0.009074
9.959960,0.060410
9.969970,0.358356
9.979980,0.022674
9.989990,0.011612
